title,link,image_url,image_file
The SAVE database was already a headache for states. Now it’s fueling Trump’s voter fraud allegations.,https://cyberscoop.com/voter-citizenship-verification-trump-save-database/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-2054036016-min-1.jpg?w=263,assets/image\GettyImages-2054036016-min-1.jpg
Financial deepfake scams targeted in bipartisan Senate bill,https://cyberscoop.com/financial-deepfake-scams-targeted-in-bipartisan-senate-bill/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-2208147809.jpg?w=252,assets/image\GettyImages-2208147809.jpg
"Aflac duped by social-engineering attack, marking another hit on insurance industry",https://cyberscoop.com/aflac-cyberattack-insurance-sector-scattered-spider/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-2212073937.jpg?w=252,assets/image\GettyImages-2212073937.jpg
Iran’s financial sector takes another hit as largest crypto exchange is targeted,https://cyberscoop.com/iran-nobitex-cyberattack-predatory-sparrow/,https://cyberscoop.com/wp-content/uploads/sites/3/2023/09/GettyImages-1138939276.jpeg?w=252,assets/image\GettyImages-1138939276.jpeg
Unusually patient suspected Russian hackers pose as State Department in ‘sophisticated’ attacks on researchers,https://cyberscoop.com/russian-hackers-state-department-sophisticated-attacks-researchers-citizen-lab/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-1241629868.jpg?w=251,assets/image\GettyImages-1241629868.jpg
"Researchers say AI hacking tools sold online were powered by Grok, Mixtral",https://cyberscoop.com/uncensored-ai-tool-traced-to-mistral-xai-grok/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/Screenshot-2025-06-17-at-6.19.36 PM.png?w=294,assets/image\Screenshot-2025-06-17-at-6.19.36 PM.png
Iran’s Bank Sepah disrupted by cyberattack claimed by pro-Israel hacktivist group,https://cyberscoop.com/iran-bank-sepah-cyberattack/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-1234068471.jpg?w=253,assets/image\GettyImages-1234068471.jpg
Cyber experts call for supercharging volunteer network to protect community organizations,https://cyberscoop.com/cyber-resilience-corps-volunteer-target-rich-resource-poor-assistance/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-1643750006.jpg?w=246,assets/image\GettyImages-1643750006.jpg
"Federal cyber insurance backstop should be tied to expiring terrorism insurance law, report recommends",https://cyberscoop.com/federal-cyber-insurance-backstop-should-be-tied-to-expiring-terrorism-insurance-law-report-recommends/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-2219309154.jpg?w=252,assets/image\GettyImages-2219309154.jpg
"Scattered Spider, fresh off retail sector attack spree, pivots to insurance industry",https://cyberscoop.com/scattered-spider-pivot-insurance-industry/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-1791406043.jpg?w=252,assets/image\GettyImages-1791406043.jpg
"SEC withdraws cyber rules for investment companies, advisers",https://cyberscoop.com/sec-withdrawals-cyber-rules-for-investment-companies-advisers/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-2212002264.jpg?w=252,assets/image\GettyImages-2212002264.jpg
"European authorities disrupt top drug marketplace, arrest leader",https://cyberscoop.com/archetyp-market-takedown-europe/,https://cyberscoop.com/wp-content/uploads/sites/3/2025/06/GettyImages-519572409.jpg?w=252,assets/image\GettyImages-519572409.jpg
"Cybercrime crackdown disrupts malware, infostealers, marketplaces across the globe",https://cyberscoop.com/cybercrime-crackdown-operation-endgame-operation-secure/,https://cyberscoop.com/wp-content/uploads/sites/3/2017/10/GettyImages-handcuffs.jpg?w=252,assets/image\GettyImages-handcuffs.jpg
